time: seconds_since_epoche, state (zero_velocity/pass_through/capping), command.linear.x, command.linear.y, command.linear.z, command.angular.x, command.angular.y, command.angular.z, msg.linear.x, msg.linear.y, msg.linear.z, msg.angular.x, msg.angular.y, msg.angular.z
1642514255.24,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.35,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.36,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.44,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.51,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.57,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.64,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.71,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.78,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.83,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514255.97,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.05,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.12,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.17,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.23,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.3,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.38,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.43,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.5,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.57,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.63,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.75,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.78,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.85,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514256.97,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.04,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.11,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.19,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.24,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.3,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.37,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.45,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.54,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.58,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.65,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.7,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.77,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.83,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514257.98,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.05,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.11,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.19,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.24,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.3,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.37,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.44,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.5,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.58,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.64,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.7,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.76,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.94,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.94,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514258.96,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514259.02,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514259.1,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514259.17,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514259.23,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514259.29,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514259.36,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514259.43,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514259.5,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514259.56,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514259.63,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514259.69,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514259.87,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514259.87,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514259.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514259.97,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514260.04,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514260.12,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514260.18,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514260.24,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.31,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.38,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.44,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.6,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.6,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.63,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.7,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.77,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.84,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514260.97,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514261.03,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0701754385965,0.0,0.0,0.0,0.0,0.0,0.0701754385965
1642514261.1,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.21,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.24,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.3,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.37,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.44,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.51,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.57,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.64,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.71,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.78,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.84,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.95,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514261.97,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.04,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.11,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.17,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.23,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.3,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.36,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.43,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.5,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.56,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.63,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.78,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.78,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514262.81,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514263.83,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514263.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514263.97,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.04,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.1,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.17,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.24,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.3,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.37,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.54,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.54,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.57,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.63,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.71,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.77,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.84,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514264.97,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.03,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.1,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.16,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.31,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.31,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.36,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.43,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.49,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.56,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.64,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.7,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.76,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.83,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.89,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514265.96,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.03,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.1,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.24,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.24,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.3,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.37,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.44,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.5,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.57,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.64,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.7,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.78,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.85,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.92,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514266.98,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.03,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.1,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.16,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.23,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.3,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.36,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.44,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.51,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.57,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.66,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.71,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.76,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.83,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514267.96,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.03,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.11,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.16,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.23,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.3,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.37,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.43,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.56,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.57,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.64,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.71,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.77,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.84,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.91,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642514268.98,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
