time: seconds_since_epoche, state (zero_velocity/pass_through/capping), command.linear.x, command.linear.y, command.linear.z, command.angular.x, command.angular.y, command.angular.z, msg.linear.x, msg.linear.y, msg.linear.z, msg.angular.x, msg.angular.y, msg.angular.z
1643996143.44,pass_through,0.764242156039,0.0,0.0,0.0,0.0,-1.52965314188,0.764242156039,0.0,0.0,0.0,0.0,-1.52965314188
1643996143.53,pass_through,0.961276910043,0.0,0.0,0.0,0.0,-1.57,0.961276910043,0.0,0.0,0.0,0.0,-1.57
1643996143.59,pass_through,0.970540941205,0.0,0.0,0.0,0.0,-1.57,0.970540941205,0.0,0.0,0.0,0.0,-1.57
1643996143.66,pass_through,0.978135319989,0.0,0.0,0.0,0.0,-1.57,0.978135319989,0.0,0.0,0.0,0.0,-1.57
1643996143.79,pass_through,1.18046627818,0.0,0.0,0.0,0.0,-1.57,1.18046627818,0.0,0.0,0.0,0.0,-1.57
1643996143.81,pass_through,1.1872200295,0.0,0.0,0.0,0.0,-1.57,1.1872200295,0.0,0.0,0.0,0.0,-1.57
1643996143.87,pass_through,1.37004209777,0.0,0.0,0.0,0.0,-1.57,1.37004209777,0.0,0.0,0.0,0.0,-1.57
1643996143.95,pass_through,1.37437557149,0.0,0.0,0.0,0.0,-1.57,1.37437557149,0.0,0.0,0.0,0.0,-1.57
1643996144.03,pass_through,1.37945371367,0.0,0.0,0.0,0.0,-1.52062224137,1.37945371367,0.0,0.0,0.0,0.0,-1.52062224137
1643996144.08,pass_through,1.38088021845,0.0,0.0,0.0,0.0,-1.47215771023,1.38088021845,0.0,0.0,0.0,0.0,-1.47215771023
1643996144.26,pass_through,1.37952860484,0.0,0.0,0.0,0.0,-1.41334823307,1.37952860484,0.0,0.0,0.0,0.0,-1.41334823307
1643996144.26,pass_through,1.37610129168,0.0,0.0,0.0,0.0,-1.34758493725,1.37610129168,0.0,0.0,0.0,0.0,-1.34758493725
1643996144.32,pass_through,1.36760125962,0.0,0.0,0.0,0.0,-1.26550551766,1.36760125962,0.0,0.0,0.0,0.0,-1.26550551766
1643996144.39,pass_through,1.36003482554,0.0,0.0,0.0,0.0,-1.23453735151,1.36003482554,0.0,0.0,0.0,0.0,-1.23453735151
1643996144.48,pass_through,1.34618337538,0.0,0.0,0.0,0.0,-1.20278481534,1.34618337538,0.0,0.0,0.0,0.0,-1.20278481534
1643996144.53,pass_through,1.33540511567,0.0,0.0,0.0,0.0,-1.13414885797,1.33540511567,0.0,0.0,0.0,0.0,-1.13414885797
1643996144.63,pass_through,1.31684641373,0.0,0.0,0.0,0.0,-1.04761503822,1.31684641373,0.0,0.0,0.0,0.0,-1.04761503822
1643996144.76,pass_through,1.30310533107,0.0,0.0,0.0,0.0,-1.02072942282,1.30310533107,0.0,0.0,0.0,0.0,-1.02072942282
1643996144.76,pass_through,1.28846014649,0.0,0.0,0.0,0.0,-0.966963460822,1.28846014649,0.0,0.0,0.0,0.0,-0.966963460822
1643996144.83,pass_through,1.26975038633,0.0,0.0,0.0,0.0,-0.908579691335,1.26975038633,0.0,0.0,0.0,0.0,-0.908579691335
1643996144.91,pass_through,1.24066438367,0.0,0.0,0.0,0.0,-0.854774478109,1.24066438367,0.0,0.0,0.0,0.0,-0.854774478109
1643996144.99,pass_through,1.22386030797,0.0,0.0,0.0,0.0,-0.809525571622,1.22386030797,0.0,0.0,0.0,0.0,-0.809525571622
1643996145.08,pass_through,1.19792435534,0.0,0.0,0.0,0.0,-0.803833641755,1.19792435534,0.0,0.0,0.0,0.0,-0.803833641755
1643996145.14,pass_through,1.18015997391,0.0,0.0,0.0,0.0,-0.72216980382,1.18015997391,0.0,0.0,0.0,0.0,-0.72216980382
1643996145.28,pass_through,1.15332052094,0.0,0.0,0.0,0.0,-0.738839890078,1.15332052094,0.0,0.0,0.0,0.0,-0.738839890078
1643996145.31,pass_through,1.14427784043,0.0,0.0,0.0,0.0,-0.664029378891,1.14427784043,0.0,0.0,0.0,0.0,-0.664029378891
1643996145.35,pass_through,1.1077189626,0.0,0.0,0.0,0.0,-0.716400569991,1.1077189626,0.0,0.0,0.0,0.0,-0.716400569991
1643996145.43,pass_through,1.08951327069,0.0,0.0,0.0,0.0,-0.647985439802,1.08951327069,0.0,0.0,0.0,0.0,-0.647985439802
1643996145.49,pass_through,1.0627987908,0.0,0.0,0.0,0.0,-0.637961099273,1.0627987908,0.0,0.0,0.0,0.0,-0.637961099273
1643996145.56,pass_through,1.04485519342,0.0,0.0,0.0,0.0,-0.673885602951,1.04485519342,0.0,0.0,0.0,0.0,-0.673885602951
1643996145.66,pass_through,1.02719443572,0.0,0.0,0.0,0.0,-0.583148099749,1.02719443572,0.0,0.0,0.0,0.0,-0.583148099749
1643996145.76,pass_through,1.00052816622,0.0,0.0,0.0,0.0,-0.531404507286,1.00052816622,0.0,0.0,0.0,0.0,-0.531404507286
1643996145.81,pass_through,0.978842197517,0.0,0.0,0.0,0.0,-0.540830894395,0.978842197517,0.0,0.0,0.0,0.0,-0.540830894395
1643996145.88,pass_through,0.956106742172,0.0,0.0,0.0,0.0,-0.466884487052,0.956106742172,0.0,0.0,0.0,0.0,-0.466884487052
1643996145.95,pass_through,0.929779355904,0.0,0.0,0.0,0.0,-0.482652488382,0.929779355904,0.0,0.0,0.0,0.0,-0.482652488382
1643996146.01,pass_through,0.912718247259,0.0,0.0,0.0,0.0,-0.442906850137,0.912718247259,0.0,0.0,0.0,0.0,-0.442906850137
1643996146.09,pass_through,0.887352121923,0.0,0.0,0.0,0.0,-0.436874411483,0.887352121923,0.0,0.0,0.0,0.0,-0.436874411483
1643996146.16,pass_through,0.875132105284,0.0,0.0,0.0,0.0,-0.425888908411,0.875132105284,0.0,0.0,0.0,0.0,-0.425888908411
1643996146.25,pass_through,0.845803398025,0.0,0.0,0.0,0.0,-0.329093405573,0.845803398025,0.0,0.0,0.0,0.0,-0.329093405573
1643996146.36,pass_through,0.829711025311,0.0,0.0,0.0,0.0,-0.374479645177,0.829711025311,0.0,0.0,0.0,0.0,-0.374479645177
1643996146.45,pass_through,0.805931867242,0.0,0.0,0.0,0.0,-0.388587899898,0.805931867242,0.0,0.0,0.0,0.0,-0.388587899898
1643996146.52,pass_through,0.79031002165,0.0,0.0,0.0,0.0,-0.313283376004,0.79031002165,0.0,0.0,0.0,0.0,-0.313283376004
1643996146.61,pass_through,0.767347672553,0.0,0.0,0.0,0.0,-0.305735759045,0.767347672553,0.0,0.0,0.0,0.0,-0.305735759045
1643996146.67,pass_through,0.752321486226,0.0,0.0,0.0,0.0,-0.297798194383,0.752321486226,0.0,0.0,0.0,0.0,-0.297798194383
1643996146.74,pass_through,0.730503303544,0.0,0.0,0.0,0.0,-0.277159072851,0.730503303544,0.0,0.0,0.0,0.0,-0.277159072851
1643996146.93,pass_through,0.716208971584,0.0,0.0,0.0,0.0,-0.331849523281,0.716208971584,0.0,0.0,0.0,0.0,-0.331849523281
1643996146.93,pass_through,0.695203311102,0.0,0.0,0.0,0.0,-0.319962837194,0.695203311102,0.0,0.0,0.0,0.0,-0.319962837194
1643996146.99,pass_through,0.681211382673,0.0,0.0,0.0,0.0,-0.317969300245,0.681211382673,0.0,0.0,0.0,0.0,-0.317969300245
1643996147.05,pass_through,0.667665778565,0.0,0.0,0.0,0.0,-0.267674201413,0.667665778565,0.0,0.0,0.0,0.0,-0.267674201413
1643996147.12,pass_through,0.64775090392,0.0,0.0,0.0,0.0,-0.328115246798,0.64775090392,0.0,0.0,0.0,0.0,-0.328115246798
1643996147.19,pass_through,0.628545362586,0.0,0.0,0.0,0.0,-0.325743756796,0.628545362586,0.0,0.0,0.0,0.0,-0.325743756796
1643996147.27,pass_through,0.616287991382,0.0,0.0,0.0,0.0,-0.236300670787,0.616287991382,0.0,0.0,0.0,0.0,-0.236300670787
1643996147.36,pass_through,0.598067409748,0.0,0.0,0.0,0.0,-0.285436159686,0.598067409748,0.0,0.0,0.0,0.0,-0.285436159686
1643996147.5,pass_through,0.586281248096,0.0,0.0,0.0,0.0,-0.214188496337,0.586281248096,0.0,0.0,0.0,0.0,-0.214188496337
1643996147.54,pass_through,0.568610086271,0.0,0.0,0.0,0.0,-0.241978324558,0.568610086271,0.0,0.0,0.0,0.0,-0.241978324558
1643996147.59,pass_through,0.557142406093,0.0,0.0,0.0,0.0,-0.310408151463,0.557142406093,0.0,0.0,0.0,0.0,-0.310408151463
1643996147.66,pass_through,0.545919920425,0.0,0.0,0.0,0.0,-0.27718374839,0.545919920425,0.0,0.0,0.0,0.0,-0.27718374839
1643996147.73,pass_through,0.52950235626,0.0,0.0,0.0,0.0,-0.246541478132,0.52950235626,0.0,0.0,0.0,0.0,-0.246541478132
1643996147.81,pass_through,0.51387726635,0.0,0.0,0.0,0.0,-0.241018898393,0.51387726635,0.0,0.0,0.0,0.0,-0.241018898393
1643996147.95,pass_through,0.50365436251,0.0,0.0,0.0,0.0,-0.185225851442,0.50365436251,0.0,0.0,0.0,0.0,-0.185225851442
1643996147.99,pass_through,0.488562026779,0.0,0.0,0.0,0.0,-0.279656453744,0.488562026779,0.0,0.0,0.0,0.0,-0.279656453744
1643996148.03,pass_through,0.478516693854,0.0,0.0,0.0,0.0,-0.203929341937,0.478516693854,0.0,0.0,0.0,0.0,-0.203929341937
1643996148.08,pass_through,0.463869971978,0.0,0.0,0.0,0.0,-0.220071234201,0.463869971978,0.0,0.0,0.0,0.0,-0.220071234201
1643996148.19,pass_through,0.454729942875,0.0,0.0,0.0,0.0,-0.234697916006,0.454729942875,0.0,0.0,0.0,0.0,-0.234697916006
1643996148.24,pass_through,0.441102830854,0.0,0.0,0.0,0.0,-0.211709954237,0.441102830854,0.0,0.0,0.0,0.0,-0.211709954237
1643996148.31,pass_through,0.432139145082,0.0,0.0,0.0,0.0,-0.262692280506,0.432139145082,0.0,0.0,0.0,0.0,-0.262692280506
1643996148.38,pass_through,0.419176902087,0.0,0.0,0.0,0.0,-0.248945726768,0.419176902087,0.0,0.0,0.0,0.0,-0.248945726768
1643996148.45,pass_through,0.410647352939,0.0,0.0,0.0,0.0,-0.226001656369,0.410647352939,0.0,0.0,0.0,0.0,-0.226001656369
1643996148.54,pass_through,0.397966091806,0.0,0.0,0.0,0.0,-0.227570391015,0.397966091806,0.0,0.0,0.0,0.0,-0.227570391015
1643996148.6,pass_through,0.389931272774,0.0,0.0,0.0,0.0,-0.185322261955,0.389931272774,0.0,0.0,0.0,0.0,-0.185322261955
1643996148.68,pass_through,0.378353461193,0.0,0.0,0.0,0.0,-0.222587801124,0.378353461193,0.0,0.0,0.0,0.0,-0.222587801124
1643996148.76,pass_through,0.37080437812,0.0,0.0,0.0,0.0,-0.266050628141,0.37080437812,0.0,0.0,0.0,0.0,-0.266050628141
1643996148.82,pass_through,0.359648719697,0.0,0.0,0.0,0.0,-0.205755792166,0.359648719697,0.0,0.0,0.0,0.0,-0.205755792166
1643996148.89,pass_through,0.352326140459,0.0,0.0,0.0,0.0,-0.173838816975,0.352326140459,0.0,0.0,0.0,0.0,-0.173838816975
1643996149.08,capping,49.1672366797,49.1672366797,49.1672366797,0.0,0.0,-25.7514684926,0.3417465365,0.0,0.0,0.0,0.0,-0.178990640138
1643996149.08,capping,49.1616275407,49.1616275407,49.1616275407,0.0,0.0,-26.2598078014,0.334804044705,0.0,0.0,0.0,0.0,-0.178836428021
1643996149.15,capping,48.9263973245,48.9263973245,48.9263973245,0.0,0.0,-38.2027617267,0.324147856769,0.0,0.0,0.0,0.0,-0.253101475145
1643996149.22,capping,48.6722545551,48.6722545551,48.6722545551,0.0,0.0,-40.8103613375,0.305363497951,0.0,0.0,0.0,0.0,-0.256038985754
1643996149.3,capping,48.4178963622,48.4178963622,48.4178963622,0.0,0.0,0.0,0.258911914796,0.0,0.0,0.0,0.0,0.0
1643996149.41,capping,48.052428443,48.052428443,48.052428443,0.0,0.0,0.0,0.214262439852,0.0,0.0,0.0,0.0,0.0
1643996149.48,capping,47.7897744148,47.7897744148,47.7897744148,0.0,0.0,0.0,0.154140710057,0.0,0.0,0.0,0.0,0.0
1643996149.6,capping,47.4251454277,47.4251454277,47.4251454277,0.0,0.0,-5.98245246367,1.52420471188,0.0,0.0,0.0,0.0,-0.192271044221
1643996149.72,capping,46.9754339581,46.9754339581,46.9754339581,0.0,0.0,-0.0,1.52403453922,0.0,0.0,0.0,0.0,-0.0
1643996149.74,capping,46.8822455524,46.8822455524,46.8822455524,0.0,0.0,-0.0,1.53899390292,0.0,0.0,0.0,0.0,-0.0
1643996149.82,capping,46.6242204722,46.6242204722,46.6242204722,0.0,0.0,-6.90993449334,1.53818461111,0.0,0.0,0.0,0.0,-0.227966383005
1643996149.89,capping,46.3633718358,46.3633718358,46.3633718358,0.0,0.0,-0.0,1.52609051949,0.0,0.0,0.0,0.0,-0.0
1643996149.97,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.51246136427,0.0,0.0,0.0,0.0,0.0,-1.51246136427
1643996150.04,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.1157873357,0.0,0.0,0.0,0.0,0.0,-1.1157873357
1643996150.1,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.383260846138,0.0,0.0,0.0,0.0,0.0,-0.383260846138
1643996150.23,pass_through,0.407854795456,0.0,0.0,0.0,0.0,2.07833719254,0.407854795456,0.0,0.0,0.0,0.0,2.07833719254
1643996150.29,capping,44.8004195498,44.8004195498,44.8004195498,0.0,0.0,612.508243766,0.1,0.0,0.0,0.0,0.0,1.36719309757
1643996150.34,capping,44.6329765064,44.6329765064,44.6329765064,0.0,0.0,580.470082532,0.1,0.0,0.0,0.0,0.0,1.3005408287
1643996150.44,capping,44.2356790262,44.2356790262,44.2356790262,0.0,0.0,926.948314943,0.1,0.0,0.0,0.0,0.0,2.09547662735
1643996150.5,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.610364317894,0.0,0.0,0.0,0.0,0.0,-0.610364317894
1643996150.6,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.17966364324,0.0,0.0,0.0,0.0,0.0,-1.17966364324
1643996150.69,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.42674523592,0.0,0.0,0.0,0.0,0.0,-0.42674523592
1643996150.75,capping,43.027085049,43.027085049,43.027085049,0.0,0.0,179.778337183,0.362852127892,0.0,0.0,0.0,0.0,1.51609043749
1643996150.85,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643996150.94,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643996151.05,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643996151.13,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.471190810204,0.0,0.0,0.0,0.0,0.0,-0.471190810204
1643996151.2,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.967063374817,0.0,0.0,0.0,0.0,0.0,-0.967063374817
1643996151.28,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.34594176788,0.0,0.0,0.0,0.0,0.0,-1.34594176788
1643996151.37,pass_through,0.156189457841,0.0,0.0,0.0,0.0,-1.57,0.156189457841,0.0,0.0,0.0,0.0,-1.57
1643996151.46,capping,39.8669760578,39.8669760578,39.8669760578,0.0,0.0,-400.374398012,0.156331555468,0.0,0.0,0.0,0.0,-1.57
1643996151.52,capping,39.5718067733,39.5718067733,39.5718067733,0.0,0.0,-395.883955369,0.156934212139,0.0,0.0,0.0,0.0,-1.57
1643996151.6,capping,39.1777426612,39.1777426612,39.1777426612,0.0,0.0,773.068701233,0.1,0.0,0.0,0.0,0.0,1.97323441505
1643996151.68,capping,38.8163149572,38.8163149572,38.8163149572,0.0,0.0,-158.368539433,0.436656610937,0.0,0.0,0.0,0.0,-1.78153618612
1643996151.77,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.95106768608,0.0,0.0,0.0,0.0,0.0,1.95106768608
1643996151.83,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.46343459481,0.0,0.0,0.0,0.0,0.0,1.46343459481
1643996151.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643996152.01,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.57
1643996152.1,zero_velocity,0.0,0.0,0.0,0.0,0.0,2.13238096237,0.0,0.0,0.0,0.0,0.0,2.13238096237
1643996152.15,capping,36.636102111,36.636102111,36.636102111,0.0,0.0,-105.073060749,0.527877442539,0.0,0.0,0.0,0.0,-1.51396287793
1643996152.19,capping,36.4670878404,36.4670878404,36.4670878404,0.0,0.0,-98.4125925002,0.495403788518,0.0,0.0,0.0,0.0,-1.3369307518
1643996152.26,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.846267615494,0.0,0.0,0.0,0.0,0.0,0.846267615494
1643996152.35,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643996152.42,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.48865884906,0.0,0.0,0.0,0.0,0.0,1.48865884906
1643996152.51,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.57
1643996152.61,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.57
1643996152.72,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.57
1643996152.82,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.57
1643996152.87,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.57
1643996152.96,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.53162425493,0.0,0.0,0.0,0.0,0.0,1.53162425493
1643996153.02,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.57
1643996153.11,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.57
1643996153.17,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.54492697013,0.0,0.0,0.0,0.0,0.0,1.54492697013
1643996153.26,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,1.57
1643996153.41,capping,32.1115980013,32.1115980013,32.1115980013,0.0,0.0,495.844797929,0.1,0.0,0.0,0.0,0.0,1.54412993682
1643996153.43,capping,32.066646021,32.066646021,32.066646021,0.0,0.0,464.5142965,0.1,0.0,0.0,0.0,0.0,1.44859021488
1643996153.5,capping,31.7794608334,31.7794608334,31.7794608334,0.0,0.0,430.100571678,0.1,0.0,0.0,0.0,0.0,1.35339165738
1643996153.58,capping,31.49244421,31.49244421,31.49244421,0.0,0.0,441.75916705,0.1,0.0,0.0,0.0,0.0,1.40274652581
1643996153.66,capping,31.1957100329,31.1957100329,31.1957100329,0.0,0.0,-80.8684509474,0.605641188595,0.0,0.0,0.0,0.0,-1.57
1643996153.75,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.6107939429,0.0,0.0,0.0,0.0,0.0,-1.6107939429
1643996153.81,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,0.0,0.0,-1.57
1643996153.99,capping,30.2167001055,30.2167001055,30.2167001055,0.0,0.0,62.8192591759,0.727822548719,0.0,0.0,0.0,0.0,1.51311272119
1643996153.99,capping,30.2093747304,30.2093747304,30.2093747304,0.0,0.0,99.9743414923,0.457451939583,0.0,0.0,0.0,0.0,1.51388291986
1643996154.07,capping,29.933178502,29.933178502,29.933178502,0.0,0.0,80.9327495862,0.744122771917,0.0,0.0,0.0,0.0,2.01194477081
1643996154.15,capping,29.6354974955,29.6354974955,29.6354974955,0.0,0.0,62.0766160396,0.756851246394,0.0,0.0,0.0,0.0,1.58535432816
1643996154.22,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.91243969566,0.0,0.0,0.0,0.0,0.0,-1.91243969566
1643996154.3,capping,29.046234283,29.046234283,29.046234283,0.0,0.0,55.9278443212,1.01765906811,0.0,0.0,0.0,0.0,1.95947871861
1643996154.35,capping,28.8756337396,28.8756337396,28.8756337396,0.0,0.0,33.5526779748,1.31742429733,0.0,0.0,0.0,0.0,1.53081014959
1643996154.44,capping,28.5337189444,28.5337189444,28.5337189444,0.0,0.0,52.5788097061,0.832804441452,0.0,0.0,0.0,0.0,1.53460074149
1643996154.61,capping,27.9393793687,27.9393793687,27.9393793687,0.0,0.0,36.2948851215,1.4052631855,0.0,0.0,0.0,0.0,1.82551892833
1643996154.62,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.66950504504,0.0,0.0,0.0,0.0,0.0,-1.66950504504
1643996154.7,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,0.0,0.0,-1.57
1643996154.79,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,0.0,0.0,-1.57
1643996154.83,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,0.0,0.0,-1.57
1643996154.91,capping,26.6789949426,26.6789949426,26.6789949426,0.0,0.0,49.0834229213,0.695816129446,0.0,0.0,0.0,0.0,1.28014707565
1643996154.98,capping,26.4426540146,26.4426540146,26.4426540146,0.0,0.0,49.6717164918,0.611890979111,0.0,0.0,0.0,0.0,1.14941848203
1643996155.07,capping,26.121387517,26.121387517,26.121387517,0.0,0.0,33.464927618,0.835436577764,0.0,0.0,0.0,0.0,1.07030396399
1643996155.19,capping,25.5864909069,25.5864909069,25.5864909069,0.0,0.0,31.9638395542,0.871093034744,0.0,0.0,0.0,0.0,1.08821010668
1643996155.22,capping,25.4248431726,25.4248431726,25.4248431726,0.0,0.0,29.824950598,0.924370642694,0.0,0.0,0.0,0.0,1.0843452825
1643996155.32,capping,24.9809203442,24.9809203442,24.9809203442,0.0,0.0,40.2541425433,0.766616709844,0.0,0.0,0.0,0.0,1.23532271385
1643996155.36,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.89981794357,0.0,0.0,0.0,0.0,0.0,-1.89981794357
1643996155.46,zero_velocity,0.0,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,0.0,0.0,-1.57
1643996155.52,capping,24.0963626655,24.0963626655,24.0963626655,0.0,0.0,51.9836440249,0.672993471908,0.0,0.0,0.0,0.0,1.45186448097
1643996155.72,capping,23.7357608422,23.7357608422,23.7357608422,0.0,0.0,46.1070858493,0.555555379968,0.0,0.0,0.0,0.0,1.07917499542
1643996155.72,capping,23.2377401968,23.2377401968,23.2377401968,0.0,0.0,0.0,0.656003039691,0.0,0.0,0.0,0.0,0.0
1643996155.76,capping,23.0535924923,23.0535924923,23.0535924923,0.0,0.0,0.0,0.620661581679,0.0,0.0,0.0,0.0,0.0
1643996155.83,capping,22.7787657321,22.7787657321,22.7787657321,0.0,0.0,0.0,0.562660745289,0.0,0.0,0.0,0.0,0.0
1643996155.92,capping,22.3806706388,22.3806706388,22.3806706388,0.0,0.0,0.0,0.522489441131,0.0,0.0,0.0,0.0,0.0
1643996155.98,capping,22.1288006273,22.1288006273,22.1288006273,0.0,0.0,0.0,0.464566034704,0.0,0.0,0.0,0.0,0.0
1643996156.09,capping,21.662258908,21.662258908,21.662258908,0.0,0.0,-20.8131984822,0.408798859418,0.0,0.0,0.0,0.0,-0.392775833607
1643996156.23,capping,21.4327544058,21.4327544058,21.4327544058,0.0,0.0,-29.4414270984,0.372388183486,0.0,0.0,0.0,0.0,-0.51153665781
1643996156.28,capping,20.7812875851,20.7812875851,20.7812875851,0.0,0.0,-37.8458724006,0.337038001206,0.0,0.0,0.0,0.0,-0.613797250798
1643996156.3,capping,20.6898620321,20.6898620321,20.6898620321,0.0,0.0,-65.1724385996,0.284451022509,0.0,0.0,0.0,0.0,-0.896012103432
1643996156.38,zero_velocity,0.0,0.0,0.0,0.0,0.0,2.0463514328,0.0,0.0,0.0,0.0,0.0,2.0463514328
1643996156.44,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.83060002327,0.0,0.0,0.0,0.0,0.0,1.83060002327
1643996156.51,capping,19.6722310852,19.6722310852,19.6722310852,0.0,0.0,0.0,0.162634383732,0.0,0.0,0.0,0.0,0.0
1643996156.56,capping,19.4191414159,19.4191414159,19.4191414159,0.0,0.0,0.0,0.146640134628,0.0,0.0,0.0,0.0,0.0
1643996156.72,capping,18.9135613863,18.9135613863,18.9135613863,0.0,0.0,0.0,0.131741552128,0.0,0.0,0.0,0.0,0.0
1643996156.75,capping,18.6987361571,18.6987361571,18.6987361571,0.0,0.0,-10.6443926831,0.513168054023,0.0,0.0,0.0,0.0,-0.29212467803
1643996156.8,capping,18.4644900576,18.4644900576,18.4644900576,0.0,0.0,-4.74478340471,1.3517206961,0.0,0.0,0.0,0.0,-0.347348987524
1643996156.89,capping,18.0270723898,18.0270723898,18.0270723898,0.0,0.0,-6.87286804888,1.46364638741,0.0,0.0,0.0,0.0,-0.558018976866
1643996156.96,capping,17.7007380007,17.7007380007,17.7007380007,0.0,0.0,-7.74441014825,1.50517146767,0.0,0.0,0.0,0.0,-0.658541196905
