time: seconds_since_epoche, state (zero_velocity/pass_through/capping), command.linear.x, command.linear.y, command.linear.z, command.angular.x, command.angular.y, command.angular.z, msg.linear.x, msg.linear.y, msg.linear.z, msg.angular.x, msg.angular.y, msg.angular.z
1643997144.87,pass_through,0.300676816407,0.0,0.0,0.0,0.0,-0.252160123304,0.300676816407,0.0,0.0,0.0,0.0,-0.252160123304
1643997144.94,pass_through,0.293299669369,0.0,0.0,0.0,0.0,-0.265946364716,0.293299669369,0.0,0.0,0.0,0.0,-0.265946364716
1643997145.02,pass_through,0.28597311331,0.0,0.0,0.0,0.0,-0.27876327226,0.28597311331,0.0,0.0,0.0,0.0,-0.27876327226
1643997145.09,pass_through,0.277603943074,0.0,0.0,0.0,0.0,-0.18523367612,0.277603943074,0.0,0.0,0.0,0.0,-0.18523367612
1643997145.16,pass_through,0.272112914337,0.0,0.0,0.0,0.0,-0.195591324254,0.272112914337,0.0,0.0,0.0,0.0,-0.195591324254
1643997145.22,pass_through,0.264147172285,0.0,0.0,0.0,0.0,-0.18387847433,0.264147172285,0.0,0.0,0.0,0.0,-0.18387847433
1643997145.39,pass_through,0.258907055842,0.0,0.0,0.0,0.0,-0.253307438995,0.258907055842,0.0,0.0,0.0,0.0,-0.253307438995
1643997145.39,pass_through,0.252569050049,0.0,0.0,0.0,0.0,-0.225383958534,0.252569050049,0.0,0.0,0.0,0.0,-0.225383958534
1643997145.48,pass_through,0.24612490142,0.0,0.0,0.0,0.0,-0.244749969558,0.24612490142,0.0,0.0,0.0,0.0,-0.244749969558
1643997145.55,pass_through,0.238773057715,0.0,0.0,0.0,0.0,-0.187624223138,0.238773057715,0.0,0.0,0.0,0.0,-0.187624223138
1643997145.61,pass_through,0.234047261862,0.0,0.0,0.0,0.0,-0.229610689377,0.234047261862,0.0,0.0,0.0,0.0,-0.229610689377
1643997145.7,pass_through,0.227080588354,0.0,0.0,0.0,0.0,-0.201011278127,0.227080588354,0.0,0.0,0.0,0.0,-0.201011278127
1643997145.79,pass_through,0.222584723602,0.0,0.0,0.0,0.0,-0.234547265266,0.222584723602,0.0,0.0,0.0,0.0,-0.234547265266
1643997145.87,pass_through,0.215932978629,0.0,0.0,0.0,0.0,-0.196159027909,0.215932978629,0.0,0.0,0.0,0.0,-0.196159027909
1643997145.91,pass_through,0.211564890478,0.0,0.0,0.0,0.0,-0.208019443248,0.211564890478,0.0,0.0,0.0,0.0,-0.208019443248
1643997145.98,pass_through,0.205148251964,0.0,0.0,0.0,0.0,-0.120693498536,0.205148251964,0.0,0.0,0.0,0.0,-0.120693498536
1643997146.05,pass_through,0.201028313008,0.0,0.0,0.0,0.0,-0.121162556504,0.201028313008,0.0,0.0,0.0,0.0,-0.121162556504
1643997146.13,pass_through,0.195069024957,0.0,0.0,0.0,0.0,-0.202918208743,0.195069024957,0.0,0.0,0.0,0.0,-0.202918208743
1643997146.21,pass_through,0.191198157389,0.0,0.0,0.0,0.0,-0.142374761795,0.191198157389,0.0,0.0,0.0,0.0,-0.142374761795
1643997146.28,pass_through,0.186546167667,0.0,0.0,0.0,0.0,-0.179848947023,0.186546167667,0.0,0.0,0.0,0.0,-0.179848947023
1643997146.42,pass_through,0.18181942993,0.0,0.0,0.0,0.0,-0.165881357695,0.18181942993,0.0,0.0,0.0,0.0,-0.165881357695
1643997146.47,pass_through,0.17735476872,0.0,0.0,0.0,0.0,-0.113809469695,0.17735476872,0.0,0.0,0.0,0.0,-0.113809469695
1643997146.54,pass_through,0.158299934299,0.0,0.0,0.0,0.0,-0.191902856097,0.158299934299,0.0,0.0,0.0,0.0,-0.191902856097
1643997146.61,pass_through,0.154265349536,0.0,0.0,0.0,0.0,-0.180027418525,0.154265349536,0.0,0.0,0.0,0.0,-0.180027418525
1643997146.68,pass_through,0.151824157196,0.0,0.0,0.0,0.0,-0.181150353269,0.151824157196,0.0,0.0,0.0,0.0,-0.181150353269
1643997146.75,pass_through,0.148859819339,0.0,0.0,0.0,0.0,-0.188842036516,0.148859819339,0.0,0.0,0.0,0.0,-0.188842036516
1643997146.82,pass_through,0.145859735945,0.0,0.0,0.0,0.0,-0.168042502905,0.145859735945,0.0,0.0,0.0,0.0,-0.168042502905
1643997146.89,pass_through,0.142427881712,0.0,0.0,0.0,0.0,0.0,0.142427881712,0.0,0.0,0.0,0.0,0.0
1643997147.09,pass_through,0.140150363682,0.0,0.0,0.0,0.0,0.0,0.140150363682,0.0,0.0,0.0,0.0,0.0
1643997147.09,pass_through,0.13678541285,0.0,0.0,0.0,0.0,0.0,0.13678541285,0.0,0.0,0.0,0.0,0.0
1643997147.14,pass_through,0.134589806274,0.0,0.0,0.0,0.0,0.0,0.134589806274,0.0,0.0,0.0,0.0,0.0
1643997147.22,pass_through,0.132420156163,0.0,0.0,0.0,0.0,0.0,0.132420156163,0.0,0.0,0.0,0.0,0.0
1643997147.29,pass_through,0.12197981556,0.0,0.0,0.0,0.0,-0.148908786231,0.12197981556,0.0,0.0,0.0,0.0,-0.148908786231
1643997147.36,pass_through,0.119670377049,0.0,0.0,0.0,0.0,-0.201117648498,0.119670377049,0.0,0.0,0.0,0.0,-0.201117648498
1643997147.43,pass_through,0.118262920146,0.0,0.0,0.0,0.0,0.0,0.118262920146,0.0,0.0,0.0,0.0,0.0
1643997147.51,pass_through,0.110770715622,0.0,0.0,0.0,0.0,-0.245088869608,0.110770715622,0.0,0.0,0.0,0.0,-0.245088869608
1643997147.61,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643997147.67,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1643997147.74,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1643997147.81,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997147.88,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997147.97,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.05,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.11,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.19,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.27,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.34,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.4,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.49,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.57,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.62,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.68,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.77,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.84,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997148.91,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.0,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.14,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.2,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.24,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.32,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.39,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.46,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.53,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.63,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.73,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.77,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.85,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997149.97,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,0.0,0.0,0.0,-0.314
1643997150.06,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643997150.16,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643997179.18,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643997187.05,pass_through,0.1,0.0,0.0,0.0,0.0,0.917758346388,0.1,0.0,0.0,0.0,0.0,0.917758346388
1643997187.12,pass_through,0.1,0.0,0.0,0.0,0.0,0.906036459694,0.1,0.0,0.0,0.0,0.0,0.906036459694
1643997187.19,pass_through,0.1,0.0,0.0,0.0,0.0,0.903970816026,0.1,0.0,0.0,0.0,0.0,0.903970816026
1643997187.25,pass_through,0.1,0.0,0.0,0.0,0.0,0.803852423731,0.1,0.0,0.0,0.0,0.0,0.803852423731
1643997187.39,pass_through,0.1,0.0,0.0,0.0,0.0,0.898311737545,0.1,0.0,0.0,0.0,0.0,0.898311737545
1643997187.42,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.0077095218,0.0,0.0,0.0,0.0,0.0,1.0077095218
1643997187.48,pass_through,0.1,0.0,0.0,0.0,0.0,0.899196256271,0.1,0.0,0.0,0.0,0.0,0.899196256271
1643997187.54,pass_through,0.1,0.0,0.0,0.0,0.0,0.797851244625,0.1,0.0,0.0,0.0,0.0,0.797851244625
1643997187.65,pass_through,0.1,0.0,0.0,0.0,0.0,0.897956293162,0.1,0.0,0.0,0.0,0.0,0.897956293162
1643997187.7,pass_through,0.1,0.0,0.0,0.0,0.0,0.795199924786,0.1,0.0,0.0,0.0,0.0,0.795199924786
1643997187.78,pass_through,0.1,0.0,0.0,0.0,0.0,0.893835817433,0.1,0.0,0.0,0.0,0.0,0.893835817433
1643997187.88,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.953739084303,0.0,0.0,0.0,0.0,0.0,0.953739084303
1643997188.0,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.910079336578,0.0,0.0,0.0,0.0,0.0,0.910079336578
1643997188.04,pass_through,0.1,0.0,0.0,0.0,0.0,0.897653817751,0.1,0.0,0.0,0.0,0.0,0.897653817751
1643997188.11,pass_through,0.1,0.0,0.0,0.0,0.0,0.810554302935,0.1,0.0,0.0,0.0,0.0,0.810554302935
1643997188.18,pass_through,0.1,0.0,0.0,0.0,0.0,0.898371206915,0.1,0.0,0.0,0.0,0.0,0.898371206915
1643997188.26,pass_through,0.1,0.0,0.0,0.0,0.0,0.896887561159,0.1,0.0,0.0,0.0,0.0,0.896887561159
1643997188.34,pass_through,0.1,0.0,0.0,0.0,0.0,0.901888146384,0.1,0.0,0.0,0.0,0.0,0.901888146384
1643997188.42,pass_through,0.1,0.0,0.0,0.0,0.0,0.807292210428,0.1,0.0,0.0,0.0,0.0,0.807292210428
1643997188.51,pass_through,0.1,0.0,0.0,0.0,0.0,0.915236598665,0.1,0.0,0.0,0.0,0.0,0.915236598665
1643997188.63,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.02203130908,0.0,0.0,0.0,0.0,0.0,1.02203130908
1643997188.68,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.01464326214,0.0,0.0,0.0,0.0,0.0,1.01464326214
1643997188.75,zero_velocity,0.0,0.0,0.0,0.0,0.0,1.01309883036,0.0,0.0,0.0,0.0,0.0,1.01309883036
1643997188.82,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.833403975556,0.0,0.0,0.0,0.0,0.0,0.833403975556
1643997188.9,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.997194152558,0.0,0.0,0.0,0.0,0.0,0.997194152558
1643997189.02,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.996483064024,0.0,0.0,0.0,0.0,0.0,0.996483064024
1643997189.05,pass_through,0.165789970519,0.0,0.0,0.0,0.0,1.25939770121,0.165789970519,0.0,0.0,0.0,0.0,1.25939770121
1643997189.14,pass_through,0.23149933637,0.0,0.0,0.0,0.0,1.41033735727,0.23149933637,0.0,0.0,0.0,0.0,1.41033735727
1643997189.22,pass_through,0.233196837323,0.0,0.0,0.0,0.0,1.49862614481,0.233196837323,0.0,0.0,0.0,0.0,1.49862614481
1643997189.3,pass_through,0.235274054345,0.0,0.0,0.0,0.0,1.50771417793,0.235274054345,0.0,0.0,0.0,0.0,1.50771417793
1643997189.39,pass_through,0.236593952329,0.0,0.0,0.0,0.0,1.42711109212,0.236593952329,0.0,0.0,0.0,0.0,1.42711109212
1643997189.52,pass_through,0.238482786142,0.0,0.0,0.0,0.0,1.34573556147,0.238482786142,0.0,0.0,0.0,0.0,1.34573556147
1643997189.53,pass_through,0.239709749264,0.0,0.0,0.0,0.0,1.47249613009,0.239709749264,0.0,0.0,0.0,0.0,1.47249613009
1643997189.61,pass_through,0.311748983866,0.0,0.0,0.0,0.0,1.52308629739,0.311748983866,0.0,0.0,0.0,0.0,1.52308629739
1643997189.68,pass_through,0.313591454945,0.0,0.0,0.0,0.0,1.53345976428,0.313591454945,0.0,0.0,0.0,0.0,1.53345976428
1643997189.76,pass_through,0.459133399939,0.0,0.0,0.0,0.0,1.54252239328,0.459133399939,0.0,0.0,0.0,0.0,1.54252239328
1643997189.87,pass_through,0.389097714563,0.0,0.0,0.0,0.0,1.55348509287,0.389097714563,0.0,0.0,0.0,0.0,1.55348509287
1643997189.94,pass_through,0.4646989184,0.0,0.0,0.0,0.0,1.48860977725,0.4646989184,0.0,0.0,0.0,0.0,1.48860977725
1643997190.1,pass_through,0.46613339652,0.0,0.0,0.0,0.0,1.49497883746,0.46613339652,0.0,0.0,0.0,0.0,1.49497883746
1643997190.13,pass_through,0.466566611288,0.0,0.0,0.0,0.0,1.48899785795,0.466566611288,0.0,0.0,0.0,0.0,1.48899785795
1643997190.22,pass_through,0.466402730542,0.0,0.0,0.0,0.0,1.43834640453,0.466402730542,0.0,0.0,0.0,0.0,1.43834640453
1643997190.29,pass_through,0.465657753235,0.0,0.0,0.0,0.0,1.4083780891,0.465657753235,0.0,0.0,0.0,0.0,1.4083780891
1643997190.37,pass_through,0.464733210137,0.0,0.0,0.0,0.0,1.36020852842,0.464733210137,0.0,0.0,0.0,0.0,1.36020852842
1643997190.45,pass_through,0.461296524913,0.0,0.0,0.0,0.0,1.25007540251,0.461296524913,0.0,0.0,0.0,0.0,1.25007540251
1643997190.65,pass_through,0.458615075907,0.0,0.0,0.0,0.0,1.22312411459,0.458615075907,0.0,0.0,0.0,0.0,1.22312411459
