time: seconds_since_epoche, state (zero_velocity/pass_through/capping), command.linear.x, command.linear.y, command.linear.z, command.angular.x, command.angular.y, command.angular.z, msg.linear.x, msg.linear.y, msg.linear.z, msg.angular.x, msg.angular.y, msg.angular.z
1643998167.29,pass_through,1.19248978408,0.0,0.0,0.0,0.0,-0.35906568797,1.19248978408,0.0,0.0,0.0,0.0,-0.35906568797
1643998167.37,pass_through,1.15881667356,0.0,0.0,0.0,0.0,-0.398192665295,1.15881667356,0.0,0.0,0.0,0.0,-0.398192665295
1643998167.44,pass_through,1.13665807338,0.0,0.0,0.0,0.0,-0.436071535474,1.13665807338,0.0,0.0,0.0,0.0,-0.436071535474
1643998167.53,pass_through,1.10440371045,0.0,0.0,0.0,0.0,-0.422635116075,1.10440371045,0.0,0.0,0.0,0.0,-0.422635116075
1643998167.74,pass_through,1.08334343541,0.0,0.0,0.0,0.0,-0.372452193185,1.08334343541,0.0,0.0,0.0,0.0,-0.372452193185
1643998167.74,pass_through,1.05226811248,0.0,0.0,0.0,0.0,-0.371584646012,1.05226811248,0.0,0.0,0.0,0.0,-0.371584646012
1643998167.77,pass_through,1.03162393487,0.0,0.0,0.0,0.0,-0.322309426571,1.03162393487,0.0,0.0,0.0,0.0,-0.322309426571
1643998167.86,pass_through,1.00120671435,0.0,0.0,0.0,0.0,-0.347079895045,1.00120671435,0.0,0.0,0.0,0.0,-0.347079895045
1643998167.94,pass_through,0.981786134449,0.0,0.0,0.0,0.0,-0.340752430652,0.981786134449,0.0,0.0,0.0,0.0,-0.340752430652
1643998168.0,pass_through,0.953413208478,0.0,0.0,0.0,0.0,-0.36235303471,0.953413208478,0.0,0.0,0.0,0.0,-0.36235303471
1643998168.1,pass_through,0.935011061139,0.0,0.0,0.0,0.0,-0.350089124943,0.935011061139,0.0,0.0,0.0,0.0,-0.350089124943
1643998168.18,pass_through,0.907972250906,0.0,0.0,0.0,0.0,-0.339299922711,0.907972250906,0.0,0.0,0.0,0.0,-0.339299922711
1643998168.24,pass_through,0.8904862788,0.0,0.0,0.0,0.0,-0.322329988605,0.8904862788,0.0,0.0,0.0,0.0,-0.322329988605
1643998168.42,pass_through,0.864807377178,0.0,0.0,0.0,0.0,-0.370589544899,0.864807377178,0.0,0.0,0.0,0.0,-0.370589544899
1643998168.42,pass_through,0.847993962395,0.0,0.0,0.0,0.0,-0.318448535706,0.847993962395,0.0,0.0,0.0,0.0,-0.318448535706
1643998168.48,pass_through,0.831139150557,0.0,0.0,0.0,0.0,-0.350287743305,0.831139150557,0.0,0.0,0.0,0.0,-0.350287743305
1643998168.56,pass_through,0.80647684339,0.0,0.0,0.0,0.0,-0.304368430062,0.80647684339,0.0,0.0,0.0,0.0,-0.304368430062
1643998168.65,pass_through,0.783083391005,0.0,0.0,0.0,0.0,-0.345780068322,0.783083391005,0.0,0.0,0.0,0.0,-0.345780068322
1643998168.73,pass_through,0.767735992719,0.0,0.0,0.0,0.0,-0.306863271876,0.767735992719,0.0,0.0,0.0,0.0,-0.306863271876
1643998168.82,pass_through,0.745161643034,0.0,0.0,0.0,0.0,-0.261641198083,0.745161643034,0.0,0.0,0.0,0.0,-0.261641198083
1643998168.9,pass_through,0.730584813499,0.0,0.0,0.0,0.0,-0.247689195369,0.730584813499,0.0,0.0,0.0,0.0,-0.247689195369
1643998168.96,pass_through,0.709011462206,0.0,0.0,0.0,0.0,-0.29139775822,0.709011462206,0.0,0.0,0.0,0.0,-0.29139775822
1643998169.05,pass_through,0.694937440738,0.0,0.0,0.0,0.0,-0.198831908013,0.694937440738,0.0,0.0,0.0,0.0,-0.198831908013
1643998169.13,pass_through,0.674136781648,0.0,0.0,0.0,0.0,-0.246108033155,0.674136781648,0.0,0.0,0.0,0.0,-0.246108033155
1643998169.2,pass_through,0.660777265913,0.0,0.0,0.0,0.0,-0.236397423242,0.660777265913,0.0,0.0,0.0,0.0,-0.236397423242
1643998169.28,pass_through,0.64767546594,0.0,0.0,0.0,0.0,-0.179679864331,0.64767546594,0.0,0.0,0.0,0.0,-0.179679864331
1643998169.38,pass_through,0.628403975989,0.0,0.0,0.0,0.0,-0.256489314531,0.628403975989,0.0,0.0,0.0,0.0,-0.256489314531
1643998169.47,pass_through,0.609671004618,0.0,0.0,0.0,0.0,-0.228980235363,0.609671004618,0.0,0.0,0.0,0.0,-0.228980235363
1643998169.56,pass_through,0.597434664635,0.0,0.0,0.0,0.0,-0.268488945341,0.597434664635,0.0,0.0,0.0,0.0,-0.268488945341
1643998169.63,pass_through,0.579414924844,0.0,0.0,0.0,0.0,-0.228327101783,0.579414924844,0.0,0.0,0.0,0.0,-0.228327101783
1643998169.71,pass_through,0.567917290834,0.0,0.0,0.0,0.0,-0.238323159908,0.567917290834,0.0,0.0,0.0,0.0,-0.238323159908
1643998169.79,pass_through,0.551109481098,0.0,0.0,0.0,0.0,-0.218779860751,0.551109481098,0.0,0.0,0.0,0.0,-0.218779860751
1643998169.85,pass_through,0.54011133421,0.0,0.0,0.0,0.0,-0.244279995463,0.54011133421,0.0,0.0,0.0,0.0,-0.244279995463
1643998170.1,capping,0.598340914535,0.598340914535,0.598340914535,0.0,0.0,-0.234575262657,0.524064669646,0.0,0.0,0.0,0.0,-0.205455793754
1643998170.1,capping,0.595342086991,0.595342086991,0.595342086991,0.0,0.0,-0.307190037532,0.51341680766,0.0,0.0,0.0,0.0,-0.264917485024
1643998170.1,capping,0.591140639129,0.591140639129,0.591140639129,0.0,0.0,-0.299939219751,0.497808432256,0.0,0.0,0.0,0.0,-0.252583332752
1643998170.19,pass_through,0.48729210303,0.0,0.0,0.0,0.0,-0.161431723519,0.48729210303,0.0,0.0,0.0,0.0,-0.161431723519
1643998170.27,pass_through,0.470844556896,0.0,0.0,0.0,0.0,-0.183199159409,0.470844556896,0.0,0.0,0.0,0.0,-0.183199159409
1643998170.34,pass_through,0.461116045523,0.0,0.0,0.0,0.0,-0.163336366023,0.461116045523,0.0,0.0,0.0,0.0,-0.163336366023
1643998170.42,pass_through,0.447581484987,0.0,0.0,0.0,0.0,-0.231460041906,0.447581484987,0.0,0.0,0.0,0.0,-0.231460041906
1643998170.55,pass_through,0.438671031423,0.0,0.0,0.0,0.0,-0.212931164001,0.438671031423,0.0,0.0,0.0,0.0,-0.212931164001
1643998170.59,pass_through,0.425480263211,0.0,0.0,0.0,0.0,-0.148542248889,0.425480263211,0.0,0.0,0.0,0.0,-0.148542248889
1643998170.66,pass_through,0.416826031505,0.0,0.0,0.0,0.0,-0.137855821534,0.416826031505,0.0,0.0,0.0,0.0,-0.137855821534
1643998170.72,pass_through,0.40438198274,0.0,0.0,0.0,0.0,-0.143855624293,0.40438198274,0.0,0.0,0.0,0.0,-0.143855624293
1643998170.82,pass_through,0.396366871659,0.0,0.0,0.0,0.0,-0.209276951457,0.396366871659,0.0,0.0,0.0,0.0,-0.209276951457
1643998170.89,pass_through,0.384493719164,0.0,0.0,0.0,0.0,-0.172480426337,0.384493719164,0.0,0.0,0.0,0.0,-0.172480426337
1643998170.97,pass_through,0.37673904718,0.0,0.0,0.0,0.0,-0.181795484926,0.37673904718,0.0,0.0,0.0,0.0,-0.181795484926
1643998171.05,pass_through,0.365434682447,0.0,0.0,0.0,0.0,-0.128434248661,0.365434682447,0.0,0.0,0.0,0.0,-0.128434248661
1643998171.11,pass_through,0.358008562106,0.0,0.0,0.0,0.0,-0.139747881576,0.358008562106,0.0,0.0,0.0,0.0,-0.139747881576
1643998171.21,pass_through,0.347030351209,0.0,0.0,0.0,0.0,-0.119620211815,0.347030351209,0.0,0.0,0.0,0.0,-0.119620211815
1643998171.28,pass_through,0.340004711591,0.0,0.0,0.0,0.0,-0.173114406631,0.340004711591,0.0,0.0,0.0,0.0,-0.173114406631
1643998171.37,pass_through,0.329795676263,0.0,0.0,0.0,0.0,-0.166830049583,0.329795676263,0.0,0.0,0.0,0.0,-0.166830049583
1643998171.42,pass_through,0.323128674772,0.0,0.0,0.0,0.0,-0.165631882601,0.323128674772,0.0,0.0,0.0,0.0,-0.165631882601
1643998171.51,pass_through,0.313371127935,0.0,0.0,0.0,0.0,-0.155082309606,0.313371127935,0.0,0.0,0.0,0.0,-0.155082309606
1643998171.69,pass_through,0.306999221585,0.0,0.0,0.0,0.0,-0.153419943281,0.306999221585,0.0,0.0,0.0,0.0,-0.153419943281
1643998171.7,pass_through,0.297764778941,0.0,0.0,0.0,0.0,-0.186796509416,0.297764778941,0.0,0.0,0.0,0.0,-0.186796509416
1643998171.77,pass_through,0.291709138253,0.0,0.0,0.0,0.0,-0.146557010318,0.291709138253,0.0,0.0,0.0,0.0,-0.146557010318
1643998171.82,pass_through,0.282936998715,0.0,0.0,0.0,0.0,-0.176720090603,0.282936998715,0.0,0.0,0.0,0.0,-0.176720090603
1643998171.91,pass_through,0.27723495934,0.0,0.0,0.0,0.0,-0.160341479276,0.27723495934,0.0,0.0,0.0,0.0,-0.160341479276
1643998172.01,pass_through,0.268938177936,0.0,0.0,0.0,0.0,-0.0838581707917,0.268938177936,0.0,0.0,0.0,0.0,-0.0838581707917
1643998172.12,pass_through,0.263539284736,0.0,0.0,0.0,0.0,-0.0539752927266,0.263539284736,0.0,0.0,0.0,0.0,-0.0539752927266
1643998172.16,pass_through,0.255579566691,0.0,0.0,0.0,0.0,-0.047830708717,0.255579566691,0.0,0.0,0.0,0.0,-0.047830708717
1643998172.27,pass_through,0.250451688963,0.0,0.0,0.0,0.0,-0.10860891601,0.250451688963,0.0,0.0,0.0,0.0,-0.10860891601
1643998172.33,pass_through,0.242930089964,0.0,0.0,0.0,0.0,-0.104270010794,0.242930089964,0.0,0.0,0.0,0.0,-0.104270010794
1643998172.4,pass_through,0.238042277283,0.0,0.0,0.0,0.0,-0.099637695049,0.238042277283,0.0,0.0,0.0,0.0,-0.099637695049
1643998172.5,pass_through,0.230878459532,0.0,0.0,0.0,0.0,-0.0910203982341,0.230878459532,0.0,0.0,0.0,0.0,-0.0910203982341
1643998172.56,pass_through,0.226180819024,0.0,0.0,0.0,0.0,-0.07222299317,0.226180819024,0.0,0.0,0.0,0.0,-0.07222299317
1643998172.64,pass_through,0.219369651573,0.0,0.0,0.0,0.0,-0.0663563091504,0.219369651573,0.0,0.0,0.0,0.0,-0.0663563091504
1643998172.69,pass_through,0.21484851046,0.0,0.0,0.0,0.0,-0.0400723297345,0.21484851046,0.0,0.0,0.0,0.0,-0.0400723297345
1643998172.77,pass_through,0.208357079647,0.0,0.0,0.0,0.0,0.0,0.208357079647,0.0,0.0,0.0,0.0,0.0
1643998172.85,pass_through,0.204086860152,0.0,0.0,0.0,0.0,0.0,0.204086860152,0.0,0.0,0.0,0.0,0.0
1643998172.91,pass_through,0.197952712364,0.0,0.0,0.0,0.0,0.0,0.197952712364,0.0,0.0,0.0,0.0,0.0
1643998172.98,pass_through,0.193885843799,0.0,0.0,0.0,0.0,0.0,0.193885843799,0.0,0.0,0.0,0.0,0.0
1643998173.08,capping,0.234207564588,0.234207564588,0.234207564588,0.0,0.0,0.0,0.188071399492,0.0,0.0,0.0,0.0,0.0
1643998173.2,capping,0.341590554679,0.341590554679,0.341590554679,0.0,0.0,0.0,0.184251770152,0.0,0.0,0.0,0.0,0.0
1643998173.26,pass_through,0.177411500146,0.0,0.0,0.0,0.0,0.0,0.177411500146,0.0,0.0,0.0,0.0,0.0
1643998173.31,pass_through,0.171553616631,0.0,0.0,0.0,0.0,0.0,0.171553616631,0.0,0.0,0.0,0.0,0.0
1643998173.41,capping,0.27905543115,0.27905543115,0.27905543115,0.0,0.0,0.0,0.165017290496,0.0,0.0,0.0,0.0,0.0
1643998173.48,pass_through,0.162067428758,0.0,0.0,0.0,0.0,0.0,0.162067428758,0.0,0.0,0.0,0.0,0.0
1643998173.58,capping,0.277612132806,0.277612132806,0.277612132806,0.0,0.0,0.0,0.15437423329,0.0,0.0,0.0,0.0,0.0
1643998173.75,capping,0.542251350401,0.542251350401,0.542251350401,0.0,0.0,0.0,0.149767428725,0.0,0.0,0.0,0.0,0.0
1643998173.75,capping,0.538296517327,0.538296517327,0.538296517327,0.0,0.0,0.0,0.143600694962,0.0,0.0,0.0,0.0,0.0
1643998173.85,pass_through,0.13021785431,0.0,0.0,0.0,0.0,-0.106513071413,0.13021785431,0.0,0.0,0.0,0.0,-0.106513071413
1643998173.92,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1643998174.01,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1643998174.08,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1643998174.17,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.771456306965,0.0,0.0,0.0,0.0,0.0,0.771456306965
1643998174.29,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.764895846909,0.0,0.0,0.0,0.0,0.0,0.764895846909
1643998174.32,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.734975182436,0.0,0.0,0.0,0.0,0.0,0.734975182436
1643998174.39,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.674473014461,0.0,0.0,0.0,0.0,0.0,0.674473014461
1643998174.47,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.635852142544,0.0,0.0,0.0,0.0,0.0,0.635852142544
1643998174.54,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.583174691196,0.0,0.0,0.0,0.0,0.0,0.583174691196
1643998174.61,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.549990639124,0.0,0.0,0.0,0.0,0.0,0.549990639124
1643998174.69,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.503860427133,0.0,0.0,0.0,0.0,0.0,0.503860427133
1643998174.85,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.474863981692,0.0,0.0,0.0,0.0,0.0,0.474863981692
1643998174.88,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.434801254881,0.0,0.0,0.0,0.0,0.0,0.434801254881
1643998174.96,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.409807231734,0.0,0.0,0.0,0.0,0.0,0.409807231734
1643998175.06,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.376853623175,0.0,0.0,0.0,0.0,0.0,0.376853623175
1643998175.13,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.355874210616,0.0,0.0,0.0,0.0,0.0,0.355874210616
1643998175.21,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.327631949975,0.0,0.0,0.0,0.0,0.0,0.327631949975
1643998175.36,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643998175.4,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643998175.47,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643998175.53,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643998175.61,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643998175.67,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643998175.75,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643998175.86,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643998175.98,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.314
1643998176.02,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.07,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.16,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.23,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.3,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.47,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.48,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.55,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.62,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.71,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.8,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998176.88,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998177.01,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998177.05,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998177.13,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998177.2,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998177.27,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643999199.2,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643999199.31,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.992935210001,0.0,0.0,0.0,0.0,0.0,-0.992935210001
1643999199.38,zero_velocity,0.0,0.0,0.0,0.0,0.0,-0.998772397405,0.0,0.0,0.0,0.0,0.0,-0.998772397405
1643999199.47,pass_through,0.4975086872,0.0,0.0,0.0,0.0,-1.57,0.4975086872,0.0,0.0,0.0,0.0,-1.57
1643999199.52,pass_through,0.49796856544,0.0,0.0,0.0,0.0,-1.57,0.49796856544,0.0,0.0,0.0,0.0,-1.57
1643999199.62,pass_through,0.809204906225,0.0,0.0,0.0,0.0,-1.57,0.809204906225,0.0,0.0,0.0,0.0,-1.57
1643999199.72,pass_through,0.988606005907,0.0,0.0,0.0,0.0,-1.53468364841,0.988606005907,0.0,0.0,0.0,0.0,-1.53468364841
1643999199.79,pass_through,1.17602866888,0.0,0.0,0.0,0.0,-1.57,1.17602866888,0.0,0.0,0.0,0.0,-1.57
1643999199.87,pass_through,1.2941326499,0.0,0.0,0.0,0.0,-1.57,1.2941326499,0.0,0.0,0.0,0.0,-1.57
1643999199.96,pass_through,1.26668617725,0.0,0.0,0.0,0.0,-1.57,1.26668617725,0.0,0.0,0.0,0.0,-1.57
1643999200.03,pass_through,1.33648520565,0.0,0.0,0.0,0.0,-1.57,1.33648520565,0.0,0.0,0.0,0.0,-1.57
1643999200.11,pass_through,1.52745955356,0.0,0.0,0.0,0.0,-1.57,1.52745955356,0.0,0.0,0.0,0.0,-1.57
1643999200.21,pass_through,1.55794440838,0.0,0.0,0.0,0.0,-1.57,1.55794440838,0.0,0.0,0.0,0.0,-1.57
1643999200.34,pass_through,1.74013184828,0.0,0.0,0.0,0.0,-1.57,1.74013184828,0.0,0.0,0.0,0.0,-1.57
1643999200.36,pass_through,1.7540220847,0.0,0.0,0.0,0.0,-1.57,1.7540220847,0.0,0.0,0.0,0.0,-1.57
1643999200.46,pass_through,1.76202211338,0.0,0.0,0.0,0.0,-1.57,1.76202211338,0.0,0.0,0.0,0.0,-1.57
1643999200.54,pass_through,1.77069325769,0.0,0.0,0.0,0.0,-1.5038279955,1.77069325769,0.0,0.0,0.0,0.0,-1.5038279955
1643999200.61,pass_through,1.77355078322,0.0,0.0,0.0,0.0,-1.44406689493,1.77355078322,0.0,0.0,0.0,0.0,-1.44406689493
1643999200.72,pass_through,1.77321507752,0.0,0.0,0.0,0.0,-1.36635988386,1.77321507752,0.0,0.0,0.0,0.0,-1.36635988386
1643999200.77,pass_through,1.76996634885,0.0,0.0,0.0,0.0,-1.34333248339,1.76996634885,0.0,0.0,0.0,0.0,-1.34333248339
1643999200.84,pass_through,1.76142930128,0.0,0.0,0.0,0.0,-1.26115516914,1.76142930128,0.0,0.0,0.0,0.0,-1.26115516914
1643999200.9,pass_through,1.75284362376,0.0,0.0,0.0,0.0,-1.21983935908,1.75284362376,0.0,0.0,0.0,0.0,-1.21983935908
