time: seconds_since_epoche, state (zero_velocity/pass_through/capping), command.linear.x, command.linear.y, command.linear.z, command.angular.x, command.angular.y, command.angular.z, msg.linear.x, msg.linear.y, msg.linear.z, msg.angular.x, msg.angular.y, msg.angular.z
1643998094.81,pass_through,1.87725815259,0.0,0.0,0.0,0.0,-0.775113905606,1.87725815259,0.0,0.0,0.0,0.0,-0.775113905606
1643998094.87,pass_through,1.83705937114,0.0,0.0,0.0,0.0,-0.719842932601,1.83705937114,0.0,0.0,0.0,0.0,-0.719842932601
1643998094.94,pass_through,1.80967606738,0.0,0.0,0.0,0.0,-0.699630370893,1.80967606738,0.0,0.0,0.0,0.0,-0.699630370893
1643998095.04,pass_through,1.76926723449,0.0,0.0,0.0,0.0,-0.698361560169,1.76926723449,0.0,0.0,0.0,0.0,-0.698361560169
1643998095.12,pass_through,1.7418680214,0.0,0.0,0.0,0.0,-0.693231827585,1.7418680214,0.0,0.0,0.0,0.0,-0.693231827585
1643998095.2,pass_through,1.70093897108,0.0,0.0,0.0,0.0,-0.631050267345,1.70093897108,0.0,0.0,0.0,0.0,-0.631050267345
1643998095.27,pass_through,1.67365537765,0.0,0.0,0.0,0.0,-0.63002649759,1.67365537765,0.0,0.0,0.0,0.0,-0.63002649759
1643998095.35,pass_through,1.63263066335,0.0,0.0,0.0,0.0,-0.656937555514,1.63263066335,0.0,0.0,0.0,0.0,-0.656937555514
1643998095.41,pass_through,1.60527293548,0.0,0.0,0.0,0.0,-0.623886529019,1.60527293548,0.0,0.0,0.0,0.0,-0.623886529019
1643998095.47,pass_through,1.57812695338,0.0,0.0,0.0,0.0,-0.605980133006,1.57812695338,0.0,0.0,0.0,0.0,-0.605980133006
1643998095.53,pass_through,1.53732186863,0.0,0.0,0.0,0.0,-0.56298317081,1.53732186863,0.0,0.0,0.0,0.0,-0.56298317081
1643998095.69,pass_through,1.49677173293,0.0,0.0,0.0,0.0,-0.53774445333,1.49677173293,0.0,0.0,0.0,0.0,-0.53774445333
1643998095.73,pass_through,1.46981811534,0.0,0.0,0.0,0.0,-0.519609021388,1.46981811534,0.0,0.0,0.0,0.0,-0.519609021388
1643998095.79,pass_through,1.44294646373,0.0,0.0,0.0,0.0,-0.429676996532,1.44294646373,0.0,0.0,0.0,0.0,-0.429676996532
1643998095.89,pass_through,1.40326394121,0.0,0.0,0.0,0.0,-0.487133414996,1.40326394121,0.0,0.0,0.0,0.0,-0.487133414996
1643998095.95,pass_through,1.36433647056,0.0,0.0,0.0,0.0,-0.480381123329,1.36433647056,0.0,0.0,0.0,0.0,-0.480381123329
1643998096.03,pass_through,1.33882933399,0.0,0.0,0.0,0.0,-0.424700868632,1.33882933399,0.0,0.0,0.0,0.0,-0.424700868632
1643998096.16,pass_through,1.30125448185,0.0,0.0,0.0,0.0,-0.434813424035,1.30125448185,0.0,0.0,0.0,0.0,-0.434813424035
1643998096.16,pass_through,1.2762778782,0.0,0.0,0.0,0.0,-0.341513746161,1.2762778782,0.0,0.0,0.0,0.0,-0.341513746161
1643998096.23,pass_through,1.23976056292,0.0,0.0,0.0,0.0,-0.321851291155,1.23976056292,0.0,0.0,0.0,0.0,-0.321851291155
1643998096.3,pass_through,1.21619293676,0.0,0.0,0.0,0.0,-0.365330346321,1.21619293676,0.0,0.0,0.0,0.0,-0.365330346321
1643998096.39,pass_through,1.19297254645,0.0,0.0,0.0,0.0,-0.378034033273,1.19297254645,0.0,0.0,0.0,0.0,-0.378034033273
1643998096.49,pass_through,1.15863833043,0.0,0.0,0.0,0.0,-0.367747523283,1.15863833043,0.0,0.0,0.0,0.0,-0.367747523283
1643998096.56,pass_through,1.12474232949,0.0,0.0,0.0,0.0,-0.304269887899,1.12474232949,0.0,0.0,0.0,0.0,-0.304269887899
1643998096.64,pass_through,1.10279581401,0.0,0.0,0.0,0.0,-0.303932436203,1.10279581401,0.0,0.0,0.0,0.0,-0.303932436203
1643998096.7,pass_through,1.07076133841,0.0,0.0,0.0,0.0,-0.26269676654,1.07076133841,0.0,0.0,0.0,0.0,-0.26269676654
1643998096.79,pass_through,1.04997586194,0.0,0.0,0.0,0.0,-0.308080055212,1.04997586194,0.0,0.0,0.0,0.0,-0.308080055212
1643998096.87,pass_through,1.02949358147,0.0,0.0,0.0,0.0,-0.26676771829,1.02949358147,0.0,0.0,0.0,0.0,-0.26676771829
1643998096.95,pass_through,0.999199498569,0.0,0.0,0.0,0.0,-0.199548655435,0.999199498569,0.0,0.0,0.0,0.0,-0.199548655435
1643998097.14,pass_through,0.969624141573,0.0,0.0,0.0,0.0,-0.240803398584,0.969624141573,0.0,0.0,0.0,0.0,-0.240803398584
1643998097.14,pass_through,0.950338165546,0.0,0.0,0.0,0.0,-0.219719835018,0.950338165546,0.0,0.0,0.0,0.0,-0.219719835018
1643998097.19,pass_through,0.931044757876,0.0,0.0,0.0,0.0,-0.203723945116,0.931044757876,0.0,0.0,0.0,0.0,-0.203723945116
1643998097.26,pass_through,0.902929031214,0.0,0.0,0.0,0.0,-0.217682190632,0.902929031214,0.0,0.0,0.0,0.0,-0.217682190632
1643998097.34,pass_through,0.876029331275,0.0,0.0,0.0,0.0,-0.22048217764,0.876029331275,0.0,0.0,0.0,0.0,-0.22048217764
1643998097.41,pass_through,0.858485559777,0.0,0.0,0.0,0.0,-0.229976602291,0.858485559777,0.0,0.0,0.0,0.0,-0.229976602291
1643998097.48,pass_through,0.833137647584,0.0,0.0,0.0,0.0,-0.204028887874,0.833137647584,0.0,0.0,0.0,0.0,-0.204028887874
1643998097.57,pass_through,0.816759571599,0.0,0.0,0.0,0.0,-0.233816871518,0.816759571599,0.0,0.0,0.0,0.0,-0.233816871518
1643998097.69,pass_through,0.801406746551,0.0,0.0,0.0,0.0,-0.244397737478,0.801406746551,0.0,0.0,0.0,0.0,-0.244397737478
1643998097.75,pass_through,0.781445605711,0.0,0.0,0.0,0.0,-0.29227586718,0.781445605711,0.0,0.0,0.0,0.0,-0.29227586718
1643998097.8,pass_through,0.769658532846,0.0,0.0,0.0,0.0,-0.361712640053,0.769658532846,0.0,0.0,0.0,0.0,-0.361712640053
1643998097.87,pass_through,0.753600239203,0.0,0.0,0.0,0.0,-0.420529396322,0.753600239203,0.0,0.0,0.0,0.0,-0.420529396322
1643998097.95,pass_through,0.739227749498,0.0,0.0,0.0,0.0,-0.378990195299,0.739227749498,0.0,0.0,0.0,0.0,-0.378990195299
1643998098.03,pass_through,0.730435652144,0.0,0.0,0.0,0.0,-0.38792221954,0.730435652144,0.0,0.0,0.0,0.0,-0.38792221954
1643998098.09,pass_through,0.722133432206,0.0,0.0,0.0,0.0,-0.347378693129,0.722133432206,0.0,0.0,0.0,0.0,-0.347378693129
1643998098.17,pass_through,0.710276737214,0.0,0.0,0.0,0.0,-0.322492174412,0.710276737214,0.0,0.0,0.0,0.0,-0.322492174412
1643998098.29,pass_through,0.702607177443,0.0,0.0,0.0,0.0,-0.318401299025,0.702607177443,0.0,0.0,0.0,0.0,-0.318401299025
1643998098.32,pass_through,0.691110835172,0.0,0.0,0.0,0.0,-0.364530644919,0.691110835172,0.0,0.0,0.0,0.0,-0.364530644919
1643998098.38,pass_through,0.683337013553,0.0,0.0,0.0,0.0,-0.341121725346,0.683337013553,0.0,0.0,0.0,0.0,-0.341121725346
1643998098.47,pass_through,0.671652862662,0.0,0.0,0.0,0.0,-0.223874010538,0.671652862662,0.0,0.0,0.0,0.0,-0.223874010538
1643998098.55,pass_through,0.659404505537,0.0,0.0,0.0,0.0,-0.225818805004,0.659404505537,0.0,0.0,0.0,0.0,-0.225818805004
1643998098.62,pass_through,0.650799681484,0.0,0.0,0.0,0.0,-0.240718508041,0.650799681484,0.0,0.0,0.0,0.0,-0.240718508041
1643998098.7,pass_through,0.636944260089,0.0,0.0,0.0,0.0,-0.190521859025,0.636944260089,0.0,0.0,0.0,0.0,-0.190521859025
1643998098.88,pass_through,0.627185654635,0.0,0.0,0.0,0.0,-0.0904121336184,0.627185654635,0.0,0.0,0.0,0.0,-0.0904121336184
1643998098.88,pass_through,0.611481570041,0.0,0.0,0.0,0.0,-0.0639750447712,0.611481570041,0.0,0.0,0.0,0.0,-0.0639750447712
1643998098.95,pass_through,0.600104672082,0.0,0.0,0.0,0.0,-0.0752536740742,0.600104672082,0.0,0.0,0.0,0.0,-0.0752536740742
1643998099.01,pass_through,0.582535371194,0.0,0.0,0.0,0.0,0.0,0.582535371194,0.0,0.0,0.0,0.0,0.0
1643998099.09,pass_through,0.570842389911,0.0,0.0,0.0,0.0,-0.00957201813397,0.570842389911,0.0,0.0,0.0,0.0,-0.00957201813397
1643998099.15,pass_through,0.553506812974,0.0,0.0,0.0,0.0,-0.0620477795601,0.553506812974,0.0,0.0,0.0,0.0,-0.0620477795601
1643998099.23,pass_through,0.542254509628,0.0,0.0,0.0,0.0,0.0,0.542254509628,0.0,0.0,0.0,0.0,0.0
1643998099.32,pass_through,0.525841959912,0.0,0.0,0.0,0.0,-0.076730331308,0.525841959912,0.0,0.0,0.0,0.0,-0.076730331308
1643998099.41,pass_through,0.515121501455,0.0,0.0,0.0,0.0,-0.156213684461,0.515121501455,0.0,0.0,0.0,0.0,-0.156213684461
1643998099.48,pass_through,0.499569169453,0.0,0.0,0.0,0.0,-0.153387732412,0.499569169453,0.0,0.0,0.0,0.0,-0.153387732412
1643998099.57,pass_through,0.489497296312,0.0,0.0,0.0,0.0,-0.106576197241,0.489497296312,0.0,0.0,0.0,0.0,-0.106576197241
1643998099.63,pass_through,0.479604272653,0.0,0.0,0.0,0.0,-0.184334543289,0.479604272653,0.0,0.0,0.0,0.0,-0.184334543289
1643998099.71,pass_through,0.46510746098,0.0,0.0,0.0,0.0,-0.0886202860428,0.46510746098,0.0,0.0,0.0,0.0,-0.0886202860428
1643998099.81,pass_through,0.455545127281,0.0,0.0,0.0,0.0,-0.159905738736,0.455545127281,0.0,0.0,0.0,0.0,-0.159905738736
1643998099.9,pass_through,0.441701393243,0.0,0.0,0.0,0.0,-0.0922380719138,0.441701393243,0.0,0.0,0.0,0.0,-0.0922380719138
1643998100.01,pass_through,0.42825658162,0.0,0.0,0.0,0.0,-0.110100292062,0.42825658162,0.0,0.0,0.0,0.0,-0.110100292062
1643998100.03,pass_through,0.419543945304,0.0,0.0,0.0,0.0,-0.180253929998,0.419543945304,0.0,0.0,0.0,0.0,-0.180253929998
1643998100.12,pass_through,0.407060562346,0.0,0.0,0.0,0.0,-0.0936069857133,0.407060562346,0.0,0.0,0.0,0.0,-0.0936069857133
1643998100.19,pass_through,0.398910457264,0.0,0.0,0.0,0.0,-0.186347623111,0.398910457264,0.0,0.0,0.0,0.0,-0.186347623111
1643998100.27,pass_through,0.386852000012,0.0,0.0,0.0,0.0,-0.116355138586,0.386852000012,0.0,0.0,0.0,0.0,-0.116355138586
1643998100.35,pass_through,0.379013155566,0.0,0.0,0.0,0.0,-0.126185044254,0.379013155566,0.0,0.0,0.0,0.0,-0.126185044254
1643998100.41,pass_through,0.371352161338,0.0,0.0,0.0,0.0,-0.17517262658,0.371352161338,0.0,0.0,0.0,0.0,-0.17517262658
1643998100.6,pass_through,0.360189257907,0.0,0.0,0.0,0.0,-0.119223036264,0.360189257907,0.0,0.0,0.0,0.0,-0.119223036264
1643998100.6,pass_through,0.349206296358,0.0,0.0,0.0,0.0,-0.172101937627,0.349206296358,0.0,0.0,0.0,0.0,-0.172101937627
1643998100.67,pass_through,0.341918273378,0.0,0.0,0.0,0.0,-0.175369732474,0.341918273378,0.0,0.0,0.0,0.0,-0.175369732474
1643998100.75,pass_through,0.331562799057,0.0,0.0,0.0,0.0,-0.15011110196,0.331562799057,0.0,0.0,0.0,0.0,-0.15011110196
1643998100.82,pass_through,0.324881722696,0.0,0.0,0.0,0.0,-0.171201862003,0.324881722696,0.0,0.0,0.0,0.0,-0.171201862003
1643998100.88,pass_through,0.315100854665,0.0,0.0,0.0,0.0,-0.105008177067,0.315100854665,0.0,0.0,0.0,0.0,-0.105008177067
1643998100.98,pass_through,0.308733345132,0.0,0.0,0.0,0.0,-0.126153642998,0.308733345132,0.0,0.0,0.0,0.0,-0.126153642998
1643998101.09,pass_through,0.299319663459,0.0,0.0,0.0,0.0,-0.193722071812,0.299319663459,0.0,0.0,0.0,0.0,-0.193722071812
1643998101.12,pass_through,0.293157025872,0.0,0.0,0.0,0.0,0.0,0.293157025872,0.0,0.0,0.0,0.0,0.0
1643998101.2,pass_through,0.287131939901,0.0,0.0,0.0,0.0,0.0,0.287131939901,0.0,0.0,0.0,0.0,0.0
1643998101.3,pass_through,0.276612298223,0.0,0.0,0.0,0.0,0.0,0.276612298223,0.0,0.0,0.0,0.0,0.0
1643998101.35,pass_through,0.269964065907,0.0,0.0,0.0,0.0,0.0,0.269964065907,0.0,0.0,0.0,0.0,0.0
1643998101.43,pass_through,0.264501621156,0.0,0.0,0.0,0.0,0.0,0.264501621156,0.0,0.0,0.0,0.0,0.0
1643998101.49,pass_through,0.256581817269,0.0,0.0,0.0,0.0,0.0,0.256581817269,0.0,0.0,0.0,0.0,0.0
1643998101.56,pass_through,0.251474503438,0.0,0.0,0.0,0.0,0.0,0.251474503438,0.0,0.0,0.0,0.0,0.0
1643998101.63,pass_through,0.243949340304,0.0,0.0,0.0,0.0,0.0,0.243949340304,0.0,0.0,0.0,0.0,0.0
1643998101.79,pass_through,0.239024418659,0.0,0.0,0.0,0.0,0.0,0.239024418659,0.0,0.0,0.0,0.0,0.0
1643998101.8,pass_through,0.23182725316,0.0,0.0,0.0,0.0,0.0,0.23182725316,0.0,0.0,0.0,0.0,0.0
1643998101.88,pass_through,0.227208988546,0.0,0.0,0.0,0.0,0.0,0.227208988546,0.0,0.0,0.0,0.0,0.0
1643998101.95,pass_through,0.220404672479,0.0,0.0,0.0,0.0,0.0,0.220404672479,0.0,0.0,0.0,0.0,0.0
1643998102.03,pass_through,0.215991700994,0.0,0.0,0.0,0.0,0.0,0.215991700994,0.0,0.0,0.0,0.0,0.0
1643998102.1,pass_through,0.209544621599,0.0,0.0,0.0,0.0,0.0,0.209544621599,0.0,0.0,0.0,0.0,0.0
1643998102.2,pass_through,0.205358533833,0.0,0.0,0.0,0.0,0.0,0.205358533833,0.0,0.0,0.0,0.0,0.0
1643998102.3,pass_through,0.199244182783,0.0,0.0,0.0,0.0,0.0,0.199244182783,0.0,0.0,0.0,0.0,0.0
1643998102.39,pass_through,0.19521989072,0.0,0.0,0.0,0.0,0.0,0.19521989072,0.0,0.0,0.0,0.0,0.0
1643998102.44,pass_through,0.189424709784,0.0,0.0,0.0,0.0,0.0,0.189424709784,0.0,0.0,0.0,0.0,0.0
1643998102.52,pass_through,0.185584323013,0.0,0.0,0.0,0.0,0.0,0.185584323013,0.0,0.0,0.0,0.0,0.0
1643998102.6,pass_through,0.18188941646,0.0,0.0,0.0,0.0,0.0,0.18188941646,0.0,0.0,0.0,0.0,0.0
1643998102.71,pass_through,0.176487723131,0.0,0.0,0.0,0.0,0.0,0.176487723131,0.0,0.0,0.0,0.0,0.0
1643998102.81,pass_through,0.171217448912,0.0,0.0,0.0,0.0,0.0,0.171217448912,0.0,0.0,0.0,0.0,0.0
1643998102.86,pass_through,0.167787592746,0.0,0.0,0.0,0.0,0.0,0.167787592746,0.0,0.0,0.0,0.0,0.0
1643998102.93,pass_through,0.164422263507,0.0,0.0,0.0,0.0,0.0,0.164422263507,0.0,0.0,0.0,0.0,0.0
1643998103.01,pass_through,0.159560995171,0.0,0.0,0.0,0.0,0.0,0.159560995171,0.0,0.0,0.0,0.0,0.0
1643998103.09,pass_through,0.154839915273,0.0,0.0,0.0,0.0,0.0,0.154839915273,0.0,0.0,0.0,0.0,0.0
1643998103.16,pass_through,0.151801758222,0.0,0.0,0.0,0.0,0.0,0.151801758222,0.0,0.0,0.0,0.0,0.0
1643998103.24,pass_through,0.147394982699,0.0,0.0,0.0,0.0,0.0,0.147394982699,0.0,0.0,0.0,0.0,0.0
1643998103.31,pass_through,0.14446112428,0.0,0.0,0.0,0.0,0.0,0.14446112428,0.0,0.0,0.0,0.0,0.0
1643998103.4,pass_through,0.140264114248,0.0,0.0,0.0,0.0,0.0,0.140264114248,0.0,0.0,0.0,0.0,0.0
1643998103.46,pass_through,0.137501239977,0.0,0.0,0.0,0.0,0.0,0.137501239977,0.0,0.0,0.0,0.0,0.0
1643998103.54,pass_through,0.133525388597,0.0,0.0,0.0,0.0,0.0,0.133525388597,0.0,0.0,0.0,0.0,0.0
1643998103.63,pass_through,0.130953075221,0.0,0.0,0.0,0.0,0.0,0.130953075221,0.0,0.0,0.0,0.0,0.0
1643998103.7,pass_through,0.127193627116,0.0,0.0,0.0,0.0,0.0,0.127193627116,0.0,0.0,0.0,0.0,0.0
1643998103.76,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998103.84,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998111.86,zero_velocity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643998111.95,pass_through,0.499805523839,0.0,0.0,0.0,0.0,-0.993139413185,0.499805523839,0.0,0.0,0.0,0.0,-0.993139413185
1643998112.03,pass_through,0.499681308807,0.0,0.0,0.0,0.0,-0.990591708571,0.499681308807,0.0,0.0,0.0,0.0,-0.990591708571
1643998112.09,pass_through,0.790668010712,0.0,0.0,0.0,0.0,-0.574205734644,0.790668010712,0.0,0.0,0.0,0.0,-0.574205734644
1643998112.2,pass_through,1.14579343796,0.0,0.0,0.0,0.0,-0.256692592888,1.14579343796,0.0,0.0,0.0,0.0,-0.256692592888
1643998112.28,pass_through,1.22476291656,0.0,0.0,0.0,0.0,-0.260546466703,1.22476291656,0.0,0.0,0.0,0.0,-0.260546466703
1643998112.35,pass_through,1.51039779186,0.0,0.0,0.0,0.0,-0.14174487481,1.51039779186,0.0,0.0,0.0,0.0,-0.14174487481
1643998112.42,pass_through,1.4764933979,0.0,0.0,0.0,0.0,-0.0775605534252,1.4764933979,0.0,0.0,0.0,0.0,-0.0775605534252
1643998112.52,pass_through,1.44669713898,0.0,0.0,0.0,0.0,-0.0714170101442,1.44669713898,0.0,0.0,0.0,0.0,-0.0714170101442
1643998112.56,pass_through,1.40270819926,0.0,0.0,0.0,0.0,-0.148841790463,1.40270819926,0.0,0.0,0.0,0.0,-0.148841790463
1643998112.65,pass_through,1.36056768551,0.0,0.0,0.0,0.0,-0.128247394766,1.36056768551,0.0,0.0,0.0,0.0,-0.128247394766
1643998112.73,pass_through,1.33232422077,0.0,0.0,0.0,0.0,-0.098760880922,1.33232422077,0.0,0.0,0.0,0.0,-0.098760880922
1643998112.8,pass_through,1.30570970073,0.0,0.0,0.0,0.0,-0.108567320203,1.30570970073,0.0,0.0,0.0,0.0,-0.108567320203
1643998112.87,pass_through,1.26581976456,0.0,0.0,0.0,0.0,-0.132579773272,1.26581976456,0.0,0.0,0.0,0.0,-0.132579773272
1643998112.95,pass_through,1.23952833588,0.0,0.0,0.0,0.0,-0.0849388618218,1.23952833588,0.0,0.0,0.0,0.0,-0.0849388618218
1643998113.05,pass_through,1.20197265654,0.0,0.0,0.0,0.0,-0.0771055448996,1.20197265654,0.0,0.0,0.0,0.0,-0.0771055448996
1643998113.12,pass_through,1.17695994398,0.0,0.0,0.0,0.0,-0.119499049689,1.17695994398,0.0,0.0,0.0,0.0,-0.119499049689
1643998113.19,pass_through,1.14118894141,0.0,0.0,0.0,0.0,-0.117914653922,1.14118894141,0.0,0.0,0.0,0.0,-0.117914653922
1643998113.37,pass_through,1.117892749,0.0,0.0,0.0,0.0,-0.0692843277203,1.117892749,0.0,0.0,0.0,0.0,-0.0692843277203
1643998113.44,pass_through,1.06096493674,0.0,0.0,0.0,0.0,-0.0850774575221,1.06096493674,0.0,0.0,0.0,0.0,-0.0850774575221
1643998113.52,pass_through,1.0273241923,0.0,0.0,0.0,0.0,-0.097712702657,1.0273241923,0.0,0.0,0.0,0.0,-0.097712702657
1643998113.61,pass_through,1.00618885666,0.0,0.0,0.0,0.0,-0.0338243324506,1.00618885666,0.0,0.0,0.0,0.0,-0.0338243324506
1643998113.69,pass_through,0.975170277971,0.0,0.0,0.0,0.0,-0.108928978051,0.975170277971,0.0,0.0,0.0,0.0,-0.108928978051
1643998113.8,pass_through,0.945446254843,0.0,0.0,0.0,0.0,-0.0619020383609,0.945446254843,0.0,0.0,0.0,0.0,-0.0619020383609
1643998113.84,pass_through,0.925774964757,0.0,0.0,0.0,0.0,-0.0818691034066,0.925774964757,0.0,0.0,0.0,0.0,-0.0818691034066
1643998113.9,pass_through,0.906663929967,0.0,0.0,0.0,0.0,-0.0655081946599,0.906663929967,0.0,0.0,0.0,0.0,-0.0655081946599
1643998113.96,pass_through,0.878411590106,0.0,0.0,0.0,0.0,0.0,0.878411590106,0.0,0.0,0.0,0.0,0.0
1643998114.05,pass_through,0.860723355542,0.0,0.0,0.0,0.0,0.0,0.860723355542,0.0,0.0,0.0,0.0,0.0
1643998114.11,pass_through,0.834474008329,0.0,0.0,0.0,0.0,-0.0686620544446,0.834474008329,0.0,0.0,0.0,0.0,-0.0686620544446
1643998114.2,pass_through,0.817527051554,0.0,0.0,0.0,0.0,-0.0154783819851,0.817527051554,0.0,0.0,0.0,0.0,-0.0154783819851
1643998114.28,pass_through,0.79349984341,0.0,0.0,0.0,0.0,-0.104329118603,0.79349984341,0.0,0.0,0.0,0.0,-0.104329118603
1643998114.37,pass_through,0.778700237222,0.0,0.0,0.0,0.0,-0.0723504282299,0.778700237222,0.0,0.0,0.0,0.0,-0.0723504282299
1643998114.49,pass_through,0.759180803207,0.0,0.0,0.0,0.0,-0.0500910956609,0.759180803207,0.0,0.0,0.0,0.0,-0.0500910956609
1643998114.51,pass_through,0.746661778621,0.0,0.0,0.0,0.0,-0.0316852484094,0.746661778621,0.0,0.0,0.0,0.0,-0.0316852484094
1643998114.58,pass_through,0.728261671715,0.0,0.0,0.0,0.0,-0.0232277449809,0.728261671715,0.0,0.0,0.0,0.0,-0.0232277449809
1643998114.64,pass_through,0.716493156721,0.0,0.0,0.0,0.0,-0.0483300176106,0.716493156721,0.0,0.0,0.0,0.0,-0.0483300176106
1643998114.71,pass_through,0.69867613601,0.0,0.0,0.0,0.0,-0.0526654469339,0.69867613601,0.0,0.0,0.0,0.0,-0.0526654469339
1643998114.8,pass_through,0.686342553793,0.0,0.0,0.0,0.0,-0.0331121474308,0.686342553793,0.0,0.0,0.0,0.0,-0.0331121474308
1643998115.0,pass_through,0.667667440966,0.0,0.0,0.0,0.0,0.0,0.667667440966,0.0,0.0,0.0,0.0,0.0
1643998115.05,pass_through,0.634860804008,0.0,0.0,0.0,0.0,0.0,0.634860804008,0.0,0.0,0.0,0.0,0.0
1643998115.13,pass_through,0.621542906734,0.0,0.0,0.0,0.0,0.0,0.621542906734,0.0,0.0,0.0,0.0,0.0
1643998115.2,pass_through,0.602603313374,0.0,0.0,0.0,0.0,0.0,0.602603313374,0.0,0.0,0.0,0.0,0.0
1643998115.29,pass_through,0.590144122223,0.0,0.0,0.0,0.0,0.0,0.590144122223,0.0,0.0,0.0,0.0,0.0
1643998115.36,pass_through,0.572152480038,0.0,0.0,0.0,0.0,0.0,0.572152480038,0.0,0.0,0.0,0.0,0.0
1643998115.56,pass_through,0.560327597913,0.0,0.0,0.0,0.0,0.0,0.560327597913,0.0,0.0,0.0,0.0,0.0
1643998115.57,pass_through,0.539458110473,0.0,0.0,0.0,0.0,0.0,0.539458110473,0.0,0.0,0.0,0.0,0.0
