time: seconds_since_epoche, state (zero_velocity/pass_through/capping), command.linear.x, command.linear.y, command.linear.z, command.angular.x, command.angular.y, command.angular.z, msg.linear.x, msg.linear.y, msg.linear.z, msg.angular.x, msg.angular.y, msg.angular.z
1643999559.67,pass_through,0.673822389224,0.0,0.0,0.0,0.0,-0.269940831159,0.673822389224,0.0,0.0,0.0,0.0,-0.269940831159
1643999559.75,pass_through,0.658172088376,0.0,0.0,0.0,0.0,-0.297559166229,0.658172088376,0.0,0.0,0.0,0.0,-0.297559166229
1643999559.83,pass_through,0.646919518953,0.0,0.0,0.0,0.0,-0.216889895107,0.646919518953,0.0,0.0,0.0,0.0,-0.216889895107
1643999559.91,pass_through,0.627764265205,0.0,0.0,0.0,0.0,-0.235886031076,0.627764265205,0.0,0.0,0.0,0.0,-0.235886031076
1643999559.99,pass_through,0.61341697407,0.0,0.0,0.0,0.0,-0.221905298923,0.61341697407,0.0,0.0,0.0,0.0,-0.221905298923
1643999560.09,pass_through,0.596871676595,0.0,0.0,0.0,0.0,-0.255250253175,0.596871676595,0.0,0.0,0.0,0.0,-0.255250253175
1643999560.14,pass_through,0.583245749447,0.0,0.0,0.0,0.0,-0.189989856983,0.583245749447,0.0,0.0,0.0,0.0,-0.189989856983
1643999560.23,pass_through,0.567525208198,0.0,0.0,0.0,0.0,-0.195113605575,0.567525208198,0.0,0.0,0.0,0.0,-0.195113605575
1643999560.3,pass_through,0.550730510799,0.0,0.0,0.0,0.0,-0.215644846425,0.550730510799,0.0,0.0,0.0,0.0,-0.215644846425
1643999560.37,pass_through,0.539754264978,0.0,0.0,0.0,0.0,-0.217061228658,0.539754264978,0.0,0.0,0.0,0.0,-0.217061228658
1643999560.44,pass_through,0.527531909332,0.0,0.0,0.0,0.0,-0.278223268296,0.527531909332,0.0,0.0,0.0,0.0,-0.278223268296
1643999560.53,pass_through,0.511828751248,0.0,0.0,0.0,0.0,-0.276199839617,0.511828751248,0.0,0.0,0.0,0.0,-0.276199839617
1643999560.59,pass_through,0.497966979453,0.0,0.0,0.0,0.0,-0.240991480256,0.497966979453,0.0,0.0,0.0,0.0,-0.240991480256
1643999560.68,pass_through,0.486344354268,0.0,0.0,0.0,0.0,-0.171891935562,0.486344354268,0.0,0.0,0.0,0.0,-0.171891935562
1643999560.81,pass_through,0.477965613778,0.0,0.0,0.0,0.0,-0.205950134679,0.477965613778,0.0,0.0,0.0,0.0,-0.205950134679
1643999560.84,pass_through,0.462067376492,0.0,0.0,0.0,0.0,-0.249603323246,0.462067376492,0.0,0.0,0.0,0.0,-0.249603323246
1643999560.91,pass_through,0.449296236777,0.0,0.0,0.0,0.0,-0.249964333679,0.449296236777,0.0,0.0,0.0,0.0,-0.249964333679
1643999560.98,pass_through,0.438967929616,0.0,0.0,0.0,0.0,-0.23583666196,0.438967929616,0.0,0.0,0.0,0.0,-0.23583666196
1643999561.04,pass_through,0.431400562454,0.0,0.0,0.0,0.0,-0.240152787319,0.431400562454,0.0,0.0,0.0,0.0,-0.240152787319
1643999561.13,pass_through,0.417220898163,0.0,0.0,0.0,0.0,-0.271734252474,0.417220898163,0.0,0.0,0.0,0.0,-0.271734252474
1643999561.26,pass_through,0.40879728658,0.0,0.0,0.0,0.0,-0.275600825338,0.40879728658,0.0,0.0,0.0,0.0,-0.275600825338
1643999561.3,pass_through,0.397706192739,0.0,0.0,0.0,0.0,-0.212649198935,0.397706192739,0.0,0.0,0.0,0.0,-0.212649198935
1643999561.39,pass_through,0.388449107334,0.0,0.0,0.0,0.0,-0.255854888574,0.388449107334,0.0,0.0,0.0,0.0,-0.255854888574
1643999561.46,pass_through,0.377870480122,0.0,0.0,0.0,0.0,-0.2407586951,0.377870480122,0.0,0.0,0.0,0.0,-0.2407586951
1643999561.56,pass_through,0.370232198399,0.0,0.0,0.0,0.0,-0.176157796069,0.370232198399,0.0,0.0,0.0,0.0,-0.176157796069
1643999561.64,pass_through,0.359115235886,0.0,0.0,0.0,0.0,-0.172263391708,0.359115235886,0.0,0.0,0.0,0.0,-0.172263391708
